20091205235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appel| met schil,gram,100,43.00,0.30,10.40,0,stuk (groot/8 cm diameter/223g)=223,1,96,0.7,23.19,0,stuk (klein/6 cm diameter/94 g)=94,1,40,0.28,9.78,0,,,,,,,,,,,,
appel| zonder schil,gram,100,46.00,0.30,11.40,0,stuk (groot/8 cm diameter/223g)=223,1,96,0.7,23.19,0,stuk (klein/6 cm diameter/94 g)=94,1,40,0.28,9.78,0,,,,,,,,,,,,
appelbeignet (Koopmans),gram,100,200.00,3.10,26.00,8.8,stuk (85 g)=85,1,170,2.63,22.1,7.5,,,,,,,,,,,,,,,,,,
appelcarre,gram,100,318.00,3.7,38.6,16.6,stuk (110 g)=110,1,350,4.1,42.5,18.3,,,,,,,,,,,,,,,,,,
appelflap,gram,100,360.00,5.50,38.10,20.6,stuk (110 g)=110,1,396,6,41.9,22.7,,,,,,,,,,,,,,,,,,
appelmoes,gram,100,79.00,0.20,19.20,0.2,lepel (40 g)=40,1,32,0.08,7.7,0.08,,,,,,,,,,,,,,,,,,
appelmoes (verlaagd suiker),gram,100,41.00,0.30,9.60,0.2,lepel (40 g)=40,1,16,0.12,3.84,0.08,,,,,,,,,,,,,,,,,,
appelsap| ongezoet,ml,100,43.00,0.10,10.50,0,glas (200 ml)=200,1,86,0.2,21,0,,,,,,,,,,,,,,,,,,
appeltaart,gram,100,234.00,3.6,38.6,7.2,punt (90 g)=90,1,211,3.24,34.74,6.48,,,,,,,,,,,,,,,,,,
Aquarius,ml,100,28.00,0.0,7.00,0.0,blikje (330 ml)=330,1,92,0,23.1,0,flesje (50 cl)=500,1,140,0,35,0,,,,,,,,,,,,
artisjok,gram,100,49.00,2.4,9.50,0.1,,,,,,,,,,,,,,,,,,,,,,,,
asperges,gram,100,16.00,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
atjar tjampoer,gram,100,24.00,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
aubergine,gram,100,24.00,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
augurken,gram,100,18.00,0.9,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,
avocado,gram,100,160.00,2.00,8.53,14.7,stuk (200 g)=200,1,320,4,17.06,29.4,,,,,,,,,,,,,,,,,,
babybel bonbel,gram,100,314.00,22.6,0.1,24.8,,,,,,,,,,,,,,,,,,,,,,,,
Bacardi Breezer,ml,100,74.00,0.00,10.00,0,glas (250 ml)=250,1,185,0,25,0,,,,,,,,,,,,,,,,,,
bacon,gram,100,430.00,13.0,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,
bak- en braadvet,gram,100,876.00,0.3,0.0,97.3,,,,,,,,,,,,,,,,,,,,,,,,
bakbokking,gram,100,334.00,21.6,3.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,
baklava,gram,100,435.00,4.2,53.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,
Balisto (Yoberry-Mix),gram,100,504.00,7.40,58.90,26.4,,,,,,,,,,,,,,,,,,,,,,,,
bami goreng| gekoelde maaltijd,gram,100,155.00,6.0,18.00,6,,,,,,,,,,,,,,,,,,,,,,,,
bamibal,gram,100,274.00,7.0,30.0,14.0,stuk,1,230,,26,12,,,,,,,,,,,,,,,,,,
banaan,gram,100,83.00,1.10,19.60,0,stuk (klein/15 cm lang/81 g)=81,1,67,0.9,15.9,0,stuk (medium/19 cm lang/118 g)=118,1,98,1.3,23.1,0,stuk (groot/23 cm lang/152 g)=152,1,126,1.7,29.8,0,,,,,,
banketbakkersroom,gram,100,145.00,3.9,23.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,
banketstaaf,gram,100,462.00,7.6,43.0,28.9,stuk (25 g)=25,1,115,1.9,10.8,7.2,,,,,,,,,,,,,,,,,,
barbecuesaus (gemiddeld),gram,100,92.00,1.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
basterdsuiker,gram,100,380.00,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
bayonne-ham,gram,100,259.00,24.0,0.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
berehap - bereklauw,gram,100,252.00,9.7,9.4,19.5,stuk (140 g)=140,1,353,13.6,13.1,27.3,,,,,,,,,,,,,,,,,,
berlinerbol,gram,100,301.00,6.00,46.00,10,stuk (60 g)=60,1,181,3.6,27.6,6,,,,,,,,,,,,,,,,,,
beschuit,gram,100,379.00,9.9,75.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,
bessen| aal-| (rode of witte),gram,100,24.00,1.00,5.00,0,,,,,,,,,,,,,,,,,,,,,,,,
bessen| blauwe,gram,100,48.00,1.00,11.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
bessen| bos-,gram,100,28.00,1.00,6.00,0,,,,,,,,,,,,,,,,,,,,,,,,
bessen| bos-| op siroop,gram,100,95.00,1.30,22.50,0,,,,,,,,,,,,,,,,,,,,,,,,
bessen| braam-,gram,100,38.00,1.2,7.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,
bessen| kruis-,gram,100,40.00,1.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
bessen| veen-| gedroogd,gram,100,,,82.36,,,,,,,,,,,,,,,,,,,,,,,,,
bessen| vossen-,gram,100,57.00,1.00,11.00,1,,,,,,,,,,,,,,,,,,,,,,,,
bessen| zwarte,gram,100,40.00,2.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
bessensap,gram,100,36.00,0.00,9.00,0,,,,,,,,,,,,,,,,,,,,,,,,
bieflap,gram,100,168.00,27.8,0.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
biefstuk,gram,100,115.00,22.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
bier - Abdijbier,ml,100,60.00,,5.20,,fles (250 ml)=250,1,150,,13,,fles (330 ml)=330,1,198,,17.16,,,,,,,,,,,,,
bier - alcoholarm| -vrij,ml,100,22.00,,5.00,,fles (250 ml)=250,1,55,,12.5,,fles (330 ml)=330,1,73,,16.5,,,,,,,,,,,,,
bier - Belle Vue Kriek,ml,100,42.00,,4.60,,fles (250 ml)=250,1,105,,11.5,,fles (330 ml)=330,1,139,,15.18,,,,,,,,,,,,,
bier - blond,ml,100,64.00,,3.68,,fles (250 ml)=250,1,160,,9.2,,fles (330 ml)=330,1,211,,12.144,,,,,,,,,,,,,
bier - Duvel,ml,100,62.00,,3.79,,fles (250 ml)=250,1,155,,9.475,,fles (330 ml)=330,1,205,,12.507,,,,,,,,,,,,,
bier - gueuze,ml,100,46.00,,3.76,,fles (250 ml)=250,1,115,,9.4,,fles (330 ml)=330,1,152,,12.408,,,,,,,,,,,,,
bier - kriek,ml,100,52.00,,3.20,,fles (250 ml)=250,1,130,,8,,fles (330 ml)=330,1,172,,10.56,,,,,,,,,,,,,
bier - Leffe Blond,ml,100,61.00,,5.00,,fles (250 ml)=250,1,153,,12.5,,fles (330 ml)=330,1,201,,16.5,,,,,,,,,,,,,
bier - Leffe Bruin,ml,100,61.00,,5.36,,fles (250 ml)=250,1,153,,13.4,,fles (330 ml)=330,1,201,,17.688,,,,,,,,,,,,,
bier - oudbruin,ml,100,36.00,,5.00,,fles (250 ml)=250,1,90,,12.5,,fles (330 ml)=330,1,119,,16.5,,,,,,,,,,,,,
bier - pils,ml,100,42.00,,3.00,,fles (250 ml)=250,1,105,,7.5,,fles (330 ml)=330,1,139,,9.9,,,,,,,,,,,,,
bier - tafelbier,ml,100,32.00,,2.30,,fles (250 ml)=250,1,80,,5.75,,fles (330 ml)=330,1,106,,7.59,,,,,,,,,,,,,
bier - wit,ml,100,45.00,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,
bierworstje - bifiworstje,gram,100,402.00,19.1,0.9,35.8,,,,,,,,,,,,,,,,,,,,,,,,
bieslook,gram,100,57.00,4.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
big mac,stuk,,572.00,26.0,45.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,
biogarde (halfvol),gram,100,50.00,4.3,4.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,
biogarde mager,gram,100,33.00,4.0,4.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
biogarde natuur,gram,100,57.00,4.6,6.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
biogarde vol,gram,100,56.00,3.4,3.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,
biscuit| chocolade-,gram,100,479.00,7.00,64.00,22,stuk (10 g)=10,1,48,0.7,6.4,2.2,,,,,,,,,,,,,,,,,,
biscuit| fruit-,gram,100,394.00,8.5,71.0,8.5,stuk (10 g)=10,1,39,0.85,7.1,0.85,,,,,,,,,,,,,,,,,,
biscuit| krenten-,gram,100,373.00,9.0,73.0,5.0,stuk (10 g)=10,1,37,0.9,7.3,0.5,,,,,,,,,,,,,,,,,,
biscuit| volkoren-,gram,100,451.00,9.0,68.0,16.0,stuk (10 g)=10,1,45,0.9,6.8,1.6,,,,,,,,,,,,,,,,,,
biscuit| zout,gram,100,502.00,7.0,51.0,30.0,stuk (10 g)=10,1,20,0.7,5.1,3,,,,,,,,,,,,,,,,,,
bitterbal,gram,100,232.00,10.7,16.9,13.6,stuk,1,60,,5,4,,,,,,,,,,,,,,,,,,
bizonsteak,gram,100,101.00,23.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
bladerdeeg,gram,100,377.00,5.50,37.50,23,,,,,,,,,,,,,,,,,,,,,,,,
blinde vink (kalfsvlees),gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
bloem,gram,100,333.00,11.0,70.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
bloemkool| gekookt,gram,100,14.00,2.00,2.00,0,schaaltje (70 g)=70,1,10,1.4,1.4,0,,,,,,,,,,,,,,,,,,
bloemkool| rauw,gram,100,24.00,2.00,4.00,0,schaaltje (70 g)=70,1,17,1.4,2.8,0,,,,,,,,,,,,,,,,,,
blue,gram,100,353.00,21.1,0.0,29.8,,,,,,,,,,,,,,,,,,,,,,,,
bluefort,gram,100,354.00,20.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
boerenkool| gekookt,gram,100,41.00,4.00,4.00,1,schaaltje (70 g)=70,1,29,2.8,2.8,0.7,,,,,,,,,,,,,,,,,,
boerenkoolstamppot,gram,100,79.00,3.00,12.00,2,,,,,,,,,,,,,,,,,,,,,,,,
boerenpate,gram,100,308.00,15.0,2.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,
bokkenpoot,gram,100,464.00,16.00,55.00,20,stuk (10 g)=10,1,46,1.6,5.5,2,,,,,,,,,,,,,,,,,,
bokking (gerookt),gram,100,236.00,23.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
bokking (gestoomd),gram,100,233.00,21.2,0.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,
bonen| bruine| (blik/glas),gram,100,96.00,7.00,15.00,1,schaaltje (70 g)=70,1,67,4.9,10.5,0.7,,,,,,,,,,,,,,,,,,
bonen| kidney,gram,100,95.00,7.1,15.2,0.7,schaaltje (70 g)=70,1,67,4.97,10.64,0.49,,,,,,,,,,,,,,,,,,
bonen| kieviets-| gedroogd,gram,100,265.00,20.0,43.0,1.5,schaaltje (70 g)=70,1,186,14,30.1,1.05,,,,,,,,,,,,,,,,,,
bonen| prinsessen-| gekookt microgolf,gram,100,27.00,2.50,4.30,0,schaaltje (70 g)=70,1,19,1.75,3.01,0,,,,,,,,,,,,,,,,,,
bonen| prinsessen-| klassiek gekookt,gram,100,24.00,3.0,3.10,0.0,schaaltje (70 g)=70,1,17,2.1,2.17,0,,,,,,,,,,,,,,,,,,
bonen| snij-| gekookt,gram,100,16.00,2.0,2.0,0.0,schaaltje (70 g)=70,1,11,1.4,1.4,0,,,,,,,,,,,,,,,,,,
bonen| soja-| gekookt,gram,100,225.00,22.00,10.00,11,schaaltje (70 g)=70,1,158,15.4,7,7.7,,,,,,,,,,,,,,,,,,
bonen| sperzie-| gekookt,gram,100,24.00,2.3,3.8,0.0,schaaltje (70 g)=70,1,17,1.61,2.66,0,,,,,,,,,,,,,,,,,,
bonen| tuin-| gekookt,gram,100,36.00,5.0,4.0,0.0,schaaltje (70 g)=70,1,25,3.5,2.8,0,,,,,,,,,,,,,,,,,,
bonen| witte| gedroogd,gram,100,266.00,20.0,43.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
bonen| witte| gekookt,gram,100,108.00,8.00,17.20,0.8,schaaltje (70 g)=70,1,76,5.6,12.04,0.56,,,,,,,,,,,,,,,,,,
bonen| witte| in tomatensaus,gram,100,75.00,5.2,12.7,0.4,schaaltje (70 g)=70,1,53,3.64,8.89,0.28,,,,,,,,,,,,,,,,,,
bossche bol/moorkap,gram,100,349.00,4.5,21.0,27.4,stuk (100 g)=100,1,349,4.5,21,27.4,,,,,,,,,,,,,,,,,,
boter,gram,10,75.00,0.1,0.1,8.2,,,,,,,,,,,,,,,,,,,,,,,,
boter (gezouten),gram,100,761.00,0.9,0.0,84.2,,,,,,,,,,,,,,,,,,,,,,,,
boter (halfvol),gram,100,390.00,6.3,0.3,40.5,,,,,,,,,,,,,,,,,,,,,,,,
boter (ongezouten),gram,100,763.00,4.2,1.1,82.5,,,,,,,,,,,,,,,,,,,,,,,,
boterkoek (Nederland),gram,100,515.00,4.0,55.0,31.0,stuk (30 g)=30,1,155,1.2,16.5,9.3,,,,,,,,,,,,,,,,,,
boterletter,gram,100,461.00,7.6,43.0,28.9,stuk (25 g)=25,1,115,1.9,10.75,7.23,,,,,,,,,,,,,,,,,,
boudoir,gram,100,395.00,7.4,84.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,
bouillon| kippe-,gram,100,10.00,0.6,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
bouillon| rund-,gram,100,1.00,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bounty,gram,100,469.00,3.70,63.80,23.9,stuk (28 g)=28,2,267,2.1,36.4,13.6,stuk (mini/15 g)=15,1,70,0.56,9.57,3.59,,,,,,,,,,,,
boursin,gram,100,418.00,10.0,1.0,41.5,,,,,,,,,,,,,,,,,,,,,,,,
braadharing,gram,100,219.00,17.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
brado,gram,100,236.00,23.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
bramen,gram,100,37.00,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
bressot,gram,100,332.00,8.5,1.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,
brie (50+),gram,100,317.00,22.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
brie (60+),gram,100,365.00,17.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,
broccoli,gram,100,20.00,3.00,2.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
brood| bruin,gram,100,239.00,10.00,45.00,2,snede (klein/25 g)=25,1,60,2.5,11.25,0.5,snede (50 g)=50,1,120,5,22.5,1,snede (groot/75 g)=75,1,179,7.5,33.75,1.5,,,,,,
brood| geroosterd (uit pak),gram,100,360.00,14.00,67.00,4,snede (klein/25 g)=25,1,90,3.5,16.75,1,snede (50 g)=50,1,180,7,33.5,2,snede (groot/75 g)=75,1,270,10.5,50.25,3,,,,,,
brood| krenten-,gram,100,268.00,8.00,52.00,3,snede (klein/25 g)=25,1,67,2,13,0.75,snede (50 g)=50,1,134,4,26,1.5,snede (groot/75 g)=75,1,201,6,39,2.25,,,,,,
brood| krenten-| volkoren,gram,100,237.00,7.00,47.00,1.4,snede (klein/25 g)=25,1,59,1.75,11.75,0.35,snede (50 g)=50,1,119,3.5,23.5,0.7,snede (groot/75 g)=75,1,178,5.25,35.25,1.05,,,,,,
brood| meergranen-,gram,100,212.00,8.4,40.5,1.8,snede (klein/25 g)=25,1,53,2.1,10.125,0.45,snede (50 g)=50,1,106,4.2,20.25,0.9,snede (groot/75 g)=75,1,159,6.3,30.375,1.35,,,,,,
brood| panda-,gram,100,270.00,14.4,36.4,7.5,snede (klein/25 g)=25,1,68,3.6,9.1,1.875,snede (50 g)=50,1,135,7.2,18.2,3.75,snede (groot/75 g)=75,1,203,10.8,27.3,5.625,,,,,,
brood| rogge-,gram,100,189.00,5.0,40.0,1.0,snede (klein/25 g)=25,1,47,1.25,10,0.25,snede (50 g)=50,1,95,2.5,20,0.5,snede (groot/75 g)=75,1,142,3.75,30,0.75,,,,,,
brood| rozijnen-,gram,100,255.00,7.0,50.0,3.0,snede (klein/25 g)=25,1,64,1.75,12.5,0.75,snede (50 g)=50,1,128,3.5,25,1.5,snede (groot/75 g)=75,1,191,5.25,37.5,2.25,,,,,,
brood| stok-,gram,100,259.00,8.1,52.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,
brood| suiker-,gram,100,310.00,7.00,54.40,7.2,snede (klein/25 g)=25,1,78,1.75,13.6,1.8,snede (50 g)=50,1,155,3.5,27.2,3.6,snede (groot/75 g)=75,1,233,5.25,40.8,5.4,,,,,,
brood| tarwe-,gram,100,250.00,9.5,45.1,3.5,snede (klein/25 g)=25,1,63,2.375,11.275,0.875,snede (50 g)=50,1,125,4.75,22.55,1.75,snede (groot/75 g)=75,1,188,7.125,33.825,2.625,,,,,,
brood| Turks,gram,100,255.00,9.00,52.00,1,snede (klein/25 g)=25,1,64,2.25,13,0.25,snede (50 g)=50,1,128,4.5,26,0.5,snede (groot/75 g)=75,1,191,6.75,39,0.75,,,,,,
brood| volkoren-,gram,100,211.00,8.4,40.5,1.8,snede (klein/25 g)=25,1,53,2.1,10.125,0.45,snede (50 g)=50,1,106,4.2,20.25,0.9,snede (groot/75 g)=75,1,158,6.3,30.375,1.35,,,,,,
brood| wit,gram,100,260.00,8.00,52.00,2,snede (klein/25 g)=25,1,65,2,13,0.5,snede (50 g)=50,1,130,4,26,1,snede (groot/75 g)=75,1,195,6,39,1.5,,,,,,
broodje| wit luxe,gram,100,295.00,9.00,53.00,5,stuk (170 g)=170,1,501,15.3,90.1,8.5,,,,,,,,,,,,,,,,,,
cake,gram,100,446.00,6.9,44.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,
campari,ml,100,180.00,0.0,10.00,0.0,glas (50 ml)=50,1,90,0,5,0,,,,,,,,,,,,,,,,,,
casselerrib,gram,100,183.00,18.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
cervela,gram,100,387.00,18.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
Champagne,ml,100,76.00,0.30,1.40,0,glas (125 ml)=125,1,95,0.38,1.75,0,,,,,,,,,,,,,,,,,,
champignons,gram,100,16.00,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
cheddar,gram,100,401.00,26.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,
cheeseburger,gram,100,263.00,15.0,18.5,14.3,,,,,,,,,,,,,,,,,,,,,,,,
chili con carne,gram,100,145.00,8.7,8.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,
chinese kool| gekookt,gram,100,16.00,1.00,3.00,0,schaaltje (70 g)=70,1,11,0.7,2.1,0,,,,,,,,,,,,,,,,,,
chinese kool| rauw,gram,100,12.00,1.00,2.00,0,schaaltje (70 g)=70,1,8,0.7,1.4,0,,,,,,,,,,,,,,,,,,
chipolatapudding,gram,100,225.00,4.3,24.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,
chips (light),gram,100,502.00,6.0,61.0,26.0,klein zakje (45 g)=45,1,226,2.7,27.45,11.7,,,,,,,,,,,,,,,,,,
chips (naturel),gram,100,544.00,6.0,49.00,36.0,klein zakje (45 g)=45,1,245,2.7,22,16.2,,,,,,,,,,,,,,,,,,
chips| maïs-,gram,100,507.00,7.00,52.00,30,klein zakje (45 g)=45,1,228,3.15,23.4,13.5,,,,,,,,,,,,,,,,,,
choco (kwatta),gram,100,362.00,1.9,71.5,7.6,koffielepel (11 g)=11,1,40,0.21,7.8,1.34,,,,,,,,,,,,,,,,,,
choco (nutella),gram,100,,,58.00,,koffielepel (11 g)=11,1,,,6.4,,,,,,,,,,,,,,,,,,,
chocolade| melk-,gram,100,538.00,7.00,55.00,33,,,,,,,,,,,,,,,,,,,,,,,,
chocolade| melk-| met noten,gram,100,574.00,9.00,43.00,41,,,,,,,,,,,,,,,,,,,,,,,,
chocolade| puur,gram,100,523.00,5.00,51.0,33,,,,,,,,,,,,,,,,,,,,,,,,
chocolade| wit,gram,100,549.00,8.00,60.00,31,,,,,,,,,,,,,,,,,,,,,,,,
chocoladehagelslag (melk),gram,100,449.00,6.1,71.00,16,koffielepel (6 g)=6,1,27,0.37,4.26,0.96,,,,,,,,,,,,,,,,,,
chocoladehagelslag (puur),gram,100,454.00,5.00,73.00,16,koffielepel (6 g)=6,1,27,0.3,4.38,0.96,,,,,,,,,,,,,,,,,,
chocolademelk (halfvol),ml,100,78.00,4.00,12.00,1.8,glas (200 ml)=200,1,156,8,24,3.6,,,,,,,,,,,,,,,,,,
chocolademelk (mager),ml,100,61.00,3.00,11.00,0.3,glas (200 ml)=200,1,122,6,22,0.6,,,,,,,,,,,,,,,,,,
chocolademelk (vol),ml,100,89.00,4.00,12.00,2.4,glas (200 ml)=200,1,178,8,24,4.8,,,,,,,,,,,,,,,,,,
chocolademousse,gram,100,123.00,5.00,15.00,3.7,,,,,,,,,,,,,,,,,,,,,,,,
chocoladepasta| hazelnoot,gram,100,540.00,7.00,47.00,36,koffielepel (11 g)=11,1,59,0.77,5.17,3.96,,,,,,,,,,,,,,,,,,
chocoladepasta| melk-,gram,100,569.00,4.00,58.00,36,koffielepel (11 g)=11,1,63,0.44,6.38,3.96,,,,,,,,,,,,,,,,,,
chocoladepasta| puur ,gram,100,574.00,4.00,57.00,37,koffielepel (11 g)=11,1,63,0.44,6.27,4.07,,,,,,,,,,,,,,,,,,
chocoladepudding,gram,100,125.00,4.0,20.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
chocoladesaus,gram,100,254.00,2.0,57.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
chocoladevla (mager),gram,100,77.00,3.3,15.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,
chocoladevla (vol),gram,100,86.00,3.3,12.5,2.6,,,,,,,,,,,,,,,,,,,,,,,,
chocoladevlokken (melk),gram,100,446.00,6.00,72.00,15,,,,,,,,,,,,,,,,,,,,,,,,
chocoladevlokken (puur),gram,100,445.00,5.00,71.00,16,,,,,,,,,,,,,,,,,,,,,,,,
chocoprince,gram,100,492.00,6.00,68.00,22,stuk (10 g)=10,1,49,0.6,6.8,2.2,,,,,,,,,,,,,,,,,,
citroen,gram,100,12.00,0.0,3.00,0.0,stuk (100 g)=100,1,12,0,3,0,,,,,,,,,,,,,,,,,,
cocktailsaus,gram,100,582.00,1.2,7.1,61.0,,,,,,,,,,,,,,,,,,,,,,,,
Cognac,ml,100,227.00,,1.00,,glas (50 ml)=50,1,114,0,0.5,0,,,,,,,,,,,,,,,,,,
Cola,ml,100,44.00,0.00,11.00,0,glas (200 ml)=200,1,88,0,22,0,flesje (20 cl)=200,1,88,0,22,0,blikje (33 cl)=330,1,145,0,36.3,0,,,,,,
Cola Light,ml,100,0.00,0.00,0.00,0,glas (200 ml)=200,1,0,0,0,0,flesje (20 cl)=200,1,0,0,0,0,blikje (33 cl)=330,1,0,0,0,0,,,,,,
confituur,gram,100,240.00,0.00,60.00,0,koffielepel (11 g)=11,1,26,0,6.6,0,,,,,,,,,,,,,,,,,,
confituur| verlaagd suiker,gram,100,164.00,0.00,41.00,0,koffielepel (11 g)=11,1,18,0,4.51,0,,,,,,,,,,,,,,,,,,
corned beef,gram,100,289.00,16.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
cornetto,gram,100,294.00,4.00,37.00,17,stuk (120 g)=120,1,353,4.8,44.4,20.4,,,,,,,,,,,,,,,,,,
cornflakes,gram,100,381.00,8.5,84.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
cottage cheese,gram,100,93.00,11.2,3.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,
courgette| gekookt,gram,100,17.00,2.00,2.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
courgette| rauw,gram,100,28.00,2.00,5.00,0,,,,,,,,,,,,,,,,,,,,,,,,
couscous| gekookt,gram,100,116.00,4.00,24.00,,,,,,,,,,,,,,,,,,,,,,,,,
couscous| rauw,gram,100,347.00,13.00,72.00,1,,,,,,,,,,,,,,,,,,,,,,,,
cracottes| naturel,gram,100,375.00,12.00,75.00,2.8,stuk (7 g)=7,1,26,0.84,5.25,0.2,,,,,,,,,,,,,,,,,,
